#
#  Times of cadences affected by momentum dumps
#  Created Tue May 30 14:17:38 EDT 2023 by roland
#
#  Fields are UTC, TJD, spacecraft time, cadence number, FFI number
#
2021-05-12 01:13:04.491819 UTC, 2346.55154719, 1304817240.0, 805750, 161149
2021-05-12 01:15:04.491765 UTC, 2346.55293608, 1304817360.0, 805751, 161149
2021-05-12 01:17:04.491711 UTC, 2346.55432497, 1304817480.0, 805752, 161149
2021-05-12 01:19:04.491657 UTC, 2346.55571385, 1304817600.0, 805753, 161150
2021-05-12 01:21:04.491603 UTC, 2346.55710274, 1304817720.0, 805754, 161150
2021-05-12 18:43:04.463437 UTC, 2347.28071353, 1304880240.0, 806275, 161254
2021-05-12 18:45:04.463383 UTC, 2347.28210242, 1304880360.0, 806276, 161254
2021-05-12 18:47:04.463329 UTC, 2347.28349130, 1304880480.0, 806277, 161254
2021-05-12 18:49:04.463275 UTC, 2347.28488019, 1304880600.0, 806278, 161255
2021-05-12 18:51:04.463220 UTC, 2347.28626908, 1304880720.0, 806279, 161255
2021-05-12 18:53:04.463166 UTC, 2347.28765797, 1304880840.0, 806280, 161255
2021-05-12 18:55:04.463112 UTC, 2347.28904686, 1304880960.0, 806281, 161255
2021-05-12 18:57:04.463058 UTC, 2347.29043574, 1304881080.0, 806282, 161255
2021-05-12 18:59:04.463004 UTC, 2347.29182463, 1304881200.0, 806283, 161256
2021-05-12 19:01:04.462950 UTC, 2347.29321352, 1304881320.0, 806284, 161256
2021-05-12 19:03:04.462896 UTC, 2347.29460241, 1304881440.0, 806285, 161256
2021-05-12 19:05:04.462842 UTC, 2347.29599130, 1304881560.0, 806286, 161256
2021-05-12 19:07:04.462788 UTC, 2347.29738019, 1304881680.0, 806287, 161256
2021-05-19 08:01:04.208320 UTC, 2353.83487724, 1305446520.0, 810994, 162198
2021-05-19 08:03:04.208266 UTC, 2353.83626613, 1305446640.0, 810995, 162198
2021-05-19 08:05:04.208212 UTC, 2353.83765502, 1305446760.0, 810996, 162198
2021-05-19 08:07:04.208158 UTC, 2353.83904390, 1305446880.0, 810997, 162198
2021-05-19 08:09:04.208104 UTC, 2353.84043279, 1305447000.0, 810998, 162199
2021-05-19 08:11:04.208049 UTC, 2353.84182168, 1305447120.0, 810999, 162199
2021-05-19 08:13:04.207995 UTC, 2353.84321057, 1305447240.0, 811000, 162199
2021-05-26 06:15:03.938657 UTC, 2360.76126301, 1306044960.0, 815981, 163195
2021-05-26 06:17:03.938603 UTC, 2360.76265189, 1306045080.0, 815982, 163195
2021-05-26 06:19:03.938548 UTC, 2360.76404078, 1306045200.0, 815983, 163196
2021-05-26 06:21:03.938493 UTC, 2360.76542967, 1306045320.0, 815984, 163196
2021-05-26 06:23:03.938439 UTC, 2360.76681856, 1306045440.0, 815985, 163196
2021-05-26 06:25:03.938384 UTC, 2360.76820745, 1306045560.0, 815986, 163196
2021-05-26 06:27:03.938330 UTC, 2360.76959634, 1306045680.0, 815987, 163196
2021-05-26 06:29:03.938275 UTC, 2360.77098522, 1306045800.0, 815988, 163197
2021-05-26 06:31:03.938220 UTC, 2360.77237411, 1306045920.0, 815989, 163197
2021-05-26 06:33:03.938166 UTC, 2360.77376300, 1306046040.0, 815990, 163197
2021-05-26 06:35:03.938111 UTC, 2360.77515189, 1306046160.0, 815991, 163197
2021-05-26 06:37:03.938056 UTC, 2360.77654078, 1306046280.0, 815992, 163197
2021-05-27 06:03:03.899672 UTC, 2361.75292922, 1306130640.0, 816695, 163338
2021-05-27 06:05:03.899618 UTC, 2361.75431811, 1306130760.0, 816696, 163338
2021-05-27 06:07:03.899563 UTC, 2361.75570700, 1306130880.0, 816697, 163338
2021-05-27 06:09:03.899508 UTC, 2361.75709589, 1306131000.0, 816698, 163339
2021-05-27 06:11:03.899454 UTC, 2361.75848477, 1306131120.0, 816699, 163339
2021-05-27 06:13:03.899399 UTC, 2361.75987366, 1306131240.0, 816700, 163339
2021-05-27 06:15:03.899345 UTC, 2361.76126255, 1306131360.0, 816701, 163339
2021-05-27 06:17:03.899290 UTC, 2361.76265144, 1306131480.0, 816702, 163339
2021-05-27 06:19:03.899235 UTC, 2361.76404033, 1306131600.0, 816703, 163340
2021-05-27 06:21:03.899181 UTC, 2361.76542922, 1306131720.0, 816704, 163340
2021-05-27 06:23:03.899126 UTC, 2361.76681810, 1306131840.0, 816705, 163340
2021-05-27 06:25:03.899072 UTC, 2361.76820699, 1306131960.0, 816706, 163340
2021-05-27 06:27:03.899017 UTC, 2361.76959588, 1306132080.0, 816707, 163340
2021-06-02 19:31:03.641739 UTC, 2368.31403734, 1306697520.0, 821419, 164283
2021-06-02 19:33:03.641684 UTC, 2368.31542623, 1306697640.0, 821420, 164283
2021-06-02 19:35:03.641629 UTC, 2368.31681512, 1306697760.0, 821421, 164283
2021-06-02 19:37:03.641575 UTC, 2368.31820401, 1306697880.0, 821422, 164283
2021-06-02 19:39:03.641520 UTC, 2368.31959290, 1306698000.0, 821423, 164284
2021-06-02 19:41:03.641466 UTC, 2368.32098179, 1306698120.0, 821424, 164284
2021-06-02 19:43:03.641411 UTC, 2368.32237067, 1306698240.0, 821425, 164284
2021-06-09 13:35:03.376314 UTC, 2375.06681205, 1307280960.0, 826281, 165255
2021-06-09 13:37:03.376260 UTC, 2375.06820094, 1307281080.0, 826282, 165255
2021-06-09 13:39:03.376206 UTC, 2375.06958983, 1307281200.0, 826283, 165256
2021-06-09 13:41:03.376152 UTC, 2375.07097871, 1307281320.0, 826284, 165256
2021-06-09 13:43:03.376098 UTC, 2375.07236760, 1307281440.0, 826285, 165256
2021-06-09 13:45:03.376044 UTC, 2375.07375649, 1307281560.0, 826286, 165256
2021-06-09 13:47:03.375990 UTC, 2375.07514538, 1307281680.0, 826287, 165256
2021-06-09 13:49:03.375936 UTC, 2375.07653427, 1307281800.0, 826288, 165257
2021-06-09 13:51:03.375881 UTC, 2375.07792315, 1307281920.0, 826289, 165257
2021-06-09 13:53:03.375827 UTC, 2375.07931204, 1307282040.0, 826290, 165257
2021-06-09 13:55:03.375773 UTC, 2375.08070093, 1307282160.0, 826291, 165257
2021-06-09 13:57:03.375719 UTC, 2375.08208982, 1307282280.0, 826292, 165257
2021-06-10 08:13:03.346061 UTC, 2375.84320059, 1307348040.0, 826840, 165367
2021-06-10 08:15:03.346007 UTC, 2375.84458948, 1307348160.0, 826841, 165367
2021-06-10 08:17:03.345953 UTC, 2375.84597836, 1307348280.0, 826842, 165367
2021-06-10 08:19:03.345899 UTC, 2375.84736725, 1307348400.0, 826843, 165368
2021-06-10 08:21:03.345845 UTC, 2375.84875614, 1307348520.0, 826844, 165368
2021-06-10 08:23:03.345791 UTC, 2375.85014503, 1307348640.0, 826845, 165368
2021-06-10 08:25:03.345737 UTC, 2375.85153392, 1307348760.0, 826846, 165368
2021-06-10 08:27:03.345682 UTC, 2375.85292281, 1307348880.0, 826847, 165368
2021-06-10 08:29:03.345628 UTC, 2375.85431169, 1307349000.0, 826848, 165369
2021-06-10 08:31:03.345574 UTC, 2375.85570058, 1307349120.0, 826849, 165369
2021-06-10 08:33:03.345520 UTC, 2375.85708947, 1307349240.0, 826850, 165369
2021-06-10 08:35:03.345466 UTC, 2375.85847836, 1307349360.0, 826851, 165369
2021-06-10 08:37:03.345412 UTC, 2375.85986725, 1307349480.0, 826852, 165369
2021-06-17 06:31:03.076057 UTC, 2382.77236413, 1307946720.0, 831829, 166365
2021-06-17 06:33:03.076003 UTC, 2382.77375301, 1307946840.0, 831830, 166365
2021-06-17 06:35:03.075948 UTC, 2382.77514190, 1307946960.0, 831831, 166365
2021-06-17 06:37:03.075894 UTC, 2382.77653079, 1307947080.0, 831832, 166365
2021-06-17 06:39:03.075840 UTC, 2382.77791968, 1307947200.0, 831833, 166366
2021-06-17 06:41:03.075786 UTC, 2382.77930857, 1307947320.0, 831834, 166366
2021-06-17 06:43:03.075732 UTC, 2382.78069746, 1307947440.0, 831835, 166366
2021-06-24 10:15:02.797212 UTC, 2389.92791645, 1308564960.0, 836981, 167395
2021-06-24 10:17:02.797158 UTC, 2389.92930534, 1308565080.0, 836982, 167395
2021-06-24 10:19:02.797103 UTC, 2389.93069423, 1308565200.0, 836983, 167396
2021-06-24 10:21:02.797049 UTC, 2389.93208312, 1308565320.0, 836984, 167396
2021-06-24 10:23:02.796995 UTC, 2389.93347201, 1308565440.0, 836985, 167396
2021-06-24 10:25:02.796940 UTC, 2389.93486089, 1308565560.0, 836986, 167396
2021-06-24 10:27:02.796886 UTC, 2389.93624978, 1308565680.0, 836987, 167396
2021-06-24 10:29:02.796832 UTC, 2389.93763867, 1308565800.0, 836988, 167397
2021-06-24 10:31:02.796777 UTC, 2389.93902756, 1308565920.0, 836989, 167397
2021-06-24 10:33:02.796723 UTC, 2389.94041645, 1308566040.0, 836990, 167397
2021-06-24 10:35:02.796669 UTC, 2389.94180534, 1308566160.0, 836991, 167397
2021-06-24 10:37:02.796614 UTC, 2389.94319422, 1308566280.0, 836992, 167397
2021-06-25 03:13:02.769558 UTC, 2390.63486058, 1308626040.0, 837490, 167497
2021-06-25 03:15:02.769503 UTC, 2390.63624947, 1308626160.0, 837491, 167497
2021-06-25 03:17:02.769449 UTC, 2390.63763835, 1308626280.0, 837492, 167497
2021-06-25 03:19:02.769394 UTC, 2390.63902724, 1308626400.0, 837493, 167498
2021-06-25 03:21:02.769340 UTC, 2390.64041613, 1308626520.0, 837494, 167498
2021-06-25 03:23:02.769286 UTC, 2390.64180502, 1308626640.0, 837495, 167498
2021-06-25 03:25:02.769232 UTC, 2390.64319391, 1308626760.0, 837496, 167498
2021-06-25 03:27:02.769177 UTC, 2390.64458279, 1308626880.0, 837497, 167498
2021-06-25 03:29:02.769123 UTC, 2390.64597168, 1308627000.0, 837498, 167499
2021-06-25 03:31:02.769069 UTC, 2390.64736057, 1308627120.0, 837499, 167499
2021-06-25 03:33:02.769014 UTC, 2390.64874946, 1308627240.0, 837500, 167499
2021-06-25 03:35:02.768960 UTC, 2390.65013835, 1308627360.0, 837501, 167499
2021-06-25 03:37:02.768905 UTC, 2390.65152724, 1308627480.0, 837502, 167499
2021-07-02 01:31:02.498500 UTC, 2397.56402410, 1309224720.0, 842479, 168495
2021-07-02 01:33:02.498446 UTC, 2397.56541299, 1309224840.0, 842480, 168495
2021-07-02 01:35:02.498391 UTC, 2397.56680188, 1309224960.0, 842481, 168495
2021-07-02 01:37:02.498337 UTC, 2397.56819077, 1309225080.0, 842482, 168495
2021-07-02 01:39:02.498283 UTC, 2397.56957966, 1309225200.0, 842483, 168496
2021-07-02 01:41:02.498229 UTC, 2397.57096855, 1309225320.0, 842484, 168496
2021-07-02 01:43:02.498174 UTC, 2397.57235743, 1309225440.0, 842485, 168496
2021-07-09 02:35:02.222964 UTC, 2404.60846536, 1309833360.0, 847551, 169509
2021-07-09 02:37:02.222910 UTC, 2404.60985425, 1309833480.0, 847552, 169509
2021-07-09 02:39:02.222856 UTC, 2404.61124313, 1309833600.0, 847553, 169510
2021-07-09 02:41:02.222802 UTC, 2404.61263202, 1309833720.0, 847554, 169510
2021-07-09 02:43:02.222748 UTC, 2404.61402091, 1309833840.0, 847555, 169510
2021-07-09 02:45:02.222695 UTC, 2404.61540980, 1309833960.0, 847556, 169510
2021-07-09 02:47:02.222641 UTC, 2404.61679869, 1309834080.0, 847557, 169510
2021-07-09 02:49:02.222587 UTC, 2404.61818757, 1309834200.0, 847558, 169511
2021-07-09 02:51:02.222533 UTC, 2404.61957646, 1309834320.0, 847559, 169511
2021-07-09 02:53:02.222479 UTC, 2404.62096535, 1309834440.0, 847560, 169511
2021-07-09 02:55:02.222426 UTC, 2404.62235424, 1309834560.0, 847561, 169511
2021-07-09 02:57:02.222372 UTC, 2404.62374313, 1309834680.0, 847562, 169511
2021-07-09 19:29:02.195688 UTC, 2405.31263171, 1309894200.0, 848058, 169611
2021-07-09 19:31:02.195634 UTC, 2405.31402060, 1309894320.0, 848059, 169611
2021-07-09 19:33:02.195580 UTC, 2405.31540948, 1309894440.0, 848060, 169611
2021-07-09 19:35:02.195526 UTC, 2405.31679837, 1309894560.0, 848061, 169611
2021-07-09 19:37:02.195472 UTC, 2405.31818726, 1309894680.0, 848062, 169611
2021-07-09 19:39:02.195419 UTC, 2405.31957615, 1309894800.0, 848063, 169612
2021-07-09 19:41:02.195365 UTC, 2405.32096504, 1309894920.0, 848064, 169612
2021-07-09 19:43:02.195311 UTC, 2405.32235393, 1309895040.0, 848065, 169612
2021-07-09 19:45:02.195257 UTC, 2405.32374281, 1309895160.0, 848066, 169612
2021-07-09 19:47:02.195203 UTC, 2405.32513170, 1309895280.0, 848067, 169612
2021-07-09 19:49:02.195150 UTC, 2405.32652059, 1309895400.0, 848068, 169613
2021-07-09 19:51:02.195096 UTC, 2405.32790948, 1309895520.0, 848069, 169613
2021-07-16 14:31:01.932557 UTC, 2412.10568422, 1310481120.0, 852949, 170589
2021-07-16 14:33:01.932503 UTC, 2412.10707310, 1310481240.0, 852950, 170589
2021-07-16 14:35:01.932450 UTC, 2412.10846199, 1310481360.0, 852951, 170589
2021-07-16 14:37:01.932396 UTC, 2412.10985088, 1310481480.0, 852952, 170589
2021-07-16 14:39:01.932342 UTC, 2412.11123977, 1310481600.0, 852953, 170590
2021-07-16 14:41:01.932288 UTC, 2412.11262866, 1310481720.0, 852954, 170590
2021-07-16 14:43:01.932234 UTC, 2412.11401755, 1310481840.0, 852955, 170590
2021-07-24 11:19:01.624168 UTC, 2419.97234731, 1311160800.0, 858613, 171722
2021-07-24 11:21:01.624109 UTC, 2419.97373620, 1311160920.0, 858614, 171722
2021-07-24 11:23:01.624050 UTC, 2419.97512509, 1311161040.0, 858615, 171722
2021-07-24 11:25:01.623992 UTC, 2419.97651398, 1311161160.0, 858616, 171722
2021-07-24 11:27:01.623933 UTC, 2419.97790286, 1311161280.0, 858617, 171722
2021-07-24 11:29:01.623874 UTC, 2419.97929175, 1311161400.0, 858618, 171723
2021-07-24 11:31:01.623816 UTC, 2419.98068064, 1311161520.0, 858619, 171723
2021-07-24 11:33:01.623757 UTC, 2419.98206953, 1311161640.0, 858620, 171723
2021-07-24 11:35:01.623698 UTC, 2419.98345842, 1311161760.0, 858621, 171723
2021-07-24 11:37:01.623640 UTC, 2419.98484730, 1311161880.0, 858622, 171723
2021-07-24 11:39:01.623581 UTC, 2419.98623619, 1311162000.0, 858623, 171724
2021-07-24 11:41:01.623522 UTC, 2419.98762508, 1311162120.0, 858624, 171724
2021-07-30 18:31:01.357998 UTC, 2426.27234423, 1311705120.0, 863149, 172629
2021-07-30 18:33:01.357939 UTC, 2426.27373312, 1311705240.0, 863150, 172629
2021-07-30 18:35:01.357880 UTC, 2426.27512200, 1311705360.0, 863151, 172629
2021-07-30 18:37:01.357822 UTC, 2426.27651089, 1311705480.0, 863152, 172629
2021-07-30 18:39:01.357763 UTC, 2426.27789978, 1311705600.0, 863153, 172630
2021-07-30 18:41:01.357704 UTC, 2426.27928867, 1311705720.0, 863154, 172630
2021-07-30 18:43:01.357646 UTC, 2426.28067756, 1311705840.0, 863155, 172630
2021-08-07 04:49:01.046197 UTC, 2433.70150728, 1312347000.0, 868498, 173699
2021-08-07 04:51:01.046141 UTC, 2433.70289617, 1312347120.0, 868499, 173699
2021-08-07 04:53:01.046085 UTC, 2433.70428506, 1312347240.0, 868500, 173699
2021-08-07 04:55:01.046029 UTC, 2433.70567395, 1312347360.0, 868501, 173699
2021-08-07 04:57:01.045973 UTC, 2433.70706284, 1312347480.0, 868502, 173699
2021-08-07 04:59:01.045917 UTC, 2433.70845172, 1312347600.0, 868503, 173700
2021-08-07 05:01:01.045861 UTC, 2433.70984061, 1312347720.0, 868504, 173700
2021-08-07 05:03:01.045805 UTC, 2433.71122950, 1312347840.0, 868505, 173700
2021-08-07 05:05:01.045749 UTC, 2433.71261839, 1312347960.0, 868506, 173700
2021-08-07 05:07:01.045693 UTC, 2433.71400728, 1312348080.0, 868507, 173700
2021-08-07 05:09:01.045637 UTC, 2433.71539617, 1312348200.0, 868508, 173701
2021-08-07 05:11:01.045582 UTC, 2433.71678505, 1312348320.0, 868509, 173701
2021-08-13 15:01:00.787509 UTC, 2440.12650429, 1312902120.0, 873124, 174624
2021-08-13 15:03:00.787453 UTC, 2440.12789318, 1312902240.0, 873125, 174624
2021-08-13 15:05:00.787397 UTC, 2440.12928206, 1312902360.0, 873126, 174624
2021-08-13 15:07:00.787341 UTC, 2440.13067095, 1312902480.0, 873127, 174624
2021-08-13 15:09:00.787285 UTC, 2440.13205984, 1312902600.0, 873128, 174625
2021-08-13 15:11:00.787229 UTC, 2440.13344873, 1312902720.0, 873129, 174625
2021-08-13 15:13:00.787173 UTC, 2440.13483762, 1312902840.0, 873130, 174625
2021-08-21 04:09:00.483637 UTC, 2447.67372299, 1313554200.0, 878558, 175711
2021-08-21 04:11:00.483581 UTC, 2447.67511188, 1313554320.0, 878559, 175711
2021-08-21 04:13:00.483525 UTC, 2447.67650077, 1313554440.0, 878560, 175711
2021-08-21 04:15:00.483470 UTC, 2447.67788966, 1313554560.0, 878561, 175711
2021-08-21 04:17:00.483414 UTC, 2447.67927854, 1313554680.0, 878562, 175711
2021-08-21 04:19:00.483358 UTC, 2447.68066743, 1313554800.0, 878563, 175712
2021-08-21 04:21:00.483302 UTC, 2447.68205632, 1313554920.0, 878564, 175712
2021-08-21 04:23:00.483246 UTC, 2447.68344521, 1313555040.0, 878565, 175712
2021-08-21 04:25:00.483190 UTC, 2447.68483410, 1313555160.0, 878566, 175712
2021-08-21 04:27:00.483134 UTC, 2447.68622299, 1313555280.0, 878567, 175712
2021-08-21 04:29:00.483078 UTC, 2447.68761187, 1313555400.0, 878568, 175713
2021-08-21 04:31:00.483022 UTC, 2447.68900076, 1313555520.0, 878569, 175713
2021-08-27 11:31:00.229704 UTC, 2453.98066450, 1314099120.0, 883099, 176619
2021-08-27 11:33:00.229648 UTC, 2453.98205338, 1314099240.0, 883100, 176619
2021-08-27 11:35:00.229592 UTC, 2453.98344227, 1314099360.0, 883101, 176619
2021-08-27 11:37:00.229536 UTC, 2453.98483116, 1314099480.0, 883102, 176619
2021-08-27 11:39:00.229480 UTC, 2453.98622005, 1314099600.0, 883103, 176620
2021-08-27 11:41:00.229424 UTC, 2453.98760894, 1314099720.0, 883104, 176620
2021-08-27 11:43:00.229369 UTC, 2453.98899782, 1314099840.0, 883105, 176620
2021-09-03 00:18:59.966888 UTC, 2460.51399479, 1314663600.0, 887803, 177560
2021-09-03 00:20:59.966834 UTC, 2460.51538367, 1314663720.0, 887804, 177560
2021-09-03 00:22:59.966781 UTC, 2460.51677256, 1314663840.0, 887805, 177560
2021-09-03 00:24:59.966728 UTC, 2460.51816145, 1314663960.0, 887806, 177560
2021-09-03 00:26:59.966675 UTC, 2460.51955034, 1314664080.0, 887807, 177560
2021-09-03 00:28:59.966621 UTC, 2460.52093923, 1314664200.0, 887808, 177561
2021-09-03 00:30:59.966568 UTC, 2460.52232812, 1314664320.0, 887809, 177561
2021-09-03 00:32:59.966515 UTC, 2460.52371700, 1314664440.0, 887810, 177561
2021-09-03 00:34:59.966461 UTC, 2460.52510589, 1314664560.0, 887811, 177561
2021-09-03 00:36:59.966408 UTC, 2460.52649478, 1314664680.0, 887812, 177561
2021-09-03 00:38:59.966355 UTC, 2460.52788367, 1314664800.0, 887813, 177562
2021-09-03 00:40:59.966302 UTC, 2460.52927256, 1314664920.0, 887814, 177562
2021-09-03 17:18:59.939715 UTC, 2461.22232780, 1314724800.0, 888313, 177662
2021-09-03 17:20:59.939662 UTC, 2461.22371669, 1314724920.0, 888314, 177662
2021-09-03 17:22:59.939609 UTC, 2461.22510558, 1314725040.0, 888315, 177662
2021-09-03 17:24:59.939556 UTC, 2461.22649447, 1314725160.0, 888316, 177662
2021-09-03 17:26:59.939502 UTC, 2461.22788336, 1314725280.0, 888317, 177662
2021-09-03 17:28:59.939449 UTC, 2461.22927225, 1314725400.0, 888318, 177663
2021-09-03 17:30:59.939396 UTC, 2461.23066113, 1314725520.0, 888319, 177663
2021-09-03 17:32:59.939342 UTC, 2461.23205002, 1314725640.0, 888320, 177663
2021-09-03 17:34:59.939289 UTC, 2461.23343891, 1314725760.0, 888321, 177663
2021-09-03 17:36:59.939236 UTC, 2461.23482780, 1314725880.0, 888322, 177663
2021-09-03 17:38:59.939182 UTC, 2461.23621669, 1314726000.0, 888323, 177664
2021-09-03 17:40:59.939129 UTC, 2461.23760558, 1314726120.0, 888324, 177664
2021-09-09 15:30:59.712426 UTC, 2467.14732517, 1315236720.0, 892579, 178515
2021-09-09 15:32:59.712373 UTC, 2467.14871406, 1315236840.0, 892580, 178515
2021-09-09 15:34:59.712320 UTC, 2467.15010295, 1315236960.0, 892581, 178515
2021-09-09 15:36:59.712266 UTC, 2467.15149184, 1315237080.0, 892582, 178515
2021-09-09 15:38:59.712213 UTC, 2467.15288073, 1315237200.0, 892583, 178516
2021-09-09 15:40:59.712160 UTC, 2467.15426961, 1315237320.0, 892584, 178516
2021-09-09 15:42:59.712107 UTC, 2467.15565850, 1315237440.0, 892585, 178516
2021-09-16 15:34:59.444026 UTC, 2474.15009984, 1315841760.0, 897621, 179523
2021-09-16 15:36:59.443973 UTC, 2474.15148873, 1315841880.0, 897622, 179523
2021-09-16 15:38:59.443920 UTC, 2474.15287762, 1315842000.0, 897623, 179524
2021-09-16 15:40:59.443868 UTC, 2474.15426651, 1315842120.0, 897624, 179524
2021-09-16 15:42:59.443815 UTC, 2474.15565540, 1315842240.0, 897625, 179524
2021-09-16 15:44:59.443762 UTC, 2474.15704428, 1315842360.0, 897626, 179524
2021-09-16 15:46:59.443709 UTC, 2474.15843317, 1315842480.0, 897627, 179524
2021-09-16 15:48:59.443656 UTC, 2474.15982206, 1315842600.0, 897628, 179525
2021-09-16 15:50:59.443603 UTC, 2474.16121095, 1315842720.0, 897629, 179525
2021-09-16 15:52:59.443550 UTC, 2474.16259984, 1315842840.0, 897630, 179525
2021-09-16 15:54:59.443497 UTC, 2474.16398873, 1315842960.0, 897631, 179525
2021-09-16 15:56:59.443444 UTC, 2474.16537761, 1315843080.0, 897632, 179525
2021-09-20 17:00:59.289339 UTC, 2478.20982027, 1316192520.0, 900544, 180108
2021-09-20 17:02:59.289286 UTC, 2478.21120916, 1316192640.0, 900545, 180108
2021-09-20 17:04:59.289233 UTC, 2478.21259805, 1316192760.0, 900546, 180108
2021-09-20 17:06:59.289180 UTC, 2478.21398694, 1316192880.0, 900547, 180108
2021-09-20 17:08:59.289127 UTC, 2478.21537583, 1316193000.0, 900548, 180109
2021-09-20 17:10:59.289074 UTC, 2478.21676472, 1316193120.0, 900549, 180109
2021-09-20 17:12:59.289021 UTC, 2478.21815360, 1316193240.0, 900550, 180109
2021-09-24 17:00:59.136927 UTC, 2482.20981851, 1316538120.0, 903424, 180684
2021-09-24 17:02:59.136874 UTC, 2482.21120740, 1316538240.0, 903425, 180684
2021-09-24 17:04:59.136821 UTC, 2482.21259629, 1316538360.0, 903426, 180684
2021-09-24 17:06:59.136769 UTC, 2482.21398518, 1316538480.0, 903427, 180684
2021-09-24 17:08:59.136716 UTC, 2482.21537406, 1316538600.0, 903428, 180685
2021-09-24 17:10:59.136663 UTC, 2482.21676295, 1316538720.0, 903429, 180685
2021-09-24 17:12:59.136610 UTC, 2482.21815184, 1316538840.0, 903430, 180685
2021-09-29 15:54:58.948319 UTC, 2487.16398299, 1316966160.0, 906991, 181397
2021-09-29 15:56:58.948266 UTC, 2487.16537188, 1316966280.0, 906992, 181397
2021-09-29 15:58:58.948214 UTC, 2487.16676077, 1316966400.0, 906993, 181398
2021-09-29 16:00:58.948161 UTC, 2487.16814966, 1316966520.0, 906994, 181398
2021-09-29 16:02:58.948108 UTC, 2487.16953855, 1316966640.0, 906995, 181398
2021-09-29 16:04:58.948056 UTC, 2487.17092744, 1316966760.0, 906996, 181398
2021-09-29 16:06:58.948003 UTC, 2487.17231632, 1316966880.0, 906997, 181398
2021-09-29 16:08:58.947950 UTC, 2487.17370521, 1316967000.0, 906998, 181399
2021-09-29 16:10:58.947898 UTC, 2487.17509410, 1316967120.0, 906999, 181399
2021-09-29 16:12:58.947845 UTC, 2487.17648299, 1316967240.0, 907000, 181399
2021-09-29 16:14:58.947792 UTC, 2487.17787188, 1316967360.0, 907001, 181399
