#
#  Times of cadences affected by momentum dumps
#  Created Thu Dec 28 00:03:26 EST 2023 by roland
#
#  Fields are UTC, TJD, spacecraft time, cadence number, FFI number
#
2021-07-09 02:53:02.221389 UTC, 2404.62096534, 1309834440.0, 847560, 169511
2021-07-09 02:55:02.221335 UTC, 2404.62235423, 1309834560.0, 847561, 169511
2021-07-09 02:57:02.221281 UTC, 2404.62374312, 1309834680.0, 847562, 169511
2021-07-09 19:29:02.194605 UTC, 2405.31263170, 1309894200.0, 848058, 169611
2021-07-09 19:31:02.194551 UTC, 2405.31402058, 1309894320.0, 848059, 169611
2021-07-09 19:33:02.194497 UTC, 2405.31540947, 1309894440.0, 848060, 169611
2021-07-09 19:35:02.194444 UTC, 2405.31679836, 1309894560.0, 848061, 169611
2021-07-09 19:37:02.194390 UTC, 2405.31818725, 1309894680.0, 848062, 169611
2021-07-09 19:39:02.194336 UTC, 2405.31957614, 1309894800.0, 848063, 169612
2021-07-09 19:41:02.194282 UTC, 2405.32096502, 1309894920.0, 848064, 169612
2021-07-09 19:43:02.194229 UTC, 2405.32235391, 1309895040.0, 848065, 169612
2021-07-09 19:45:02.194175 UTC, 2405.32374280, 1309895160.0, 848066, 169612
2021-07-09 19:47:02.194121 UTC, 2405.32513169, 1309895280.0, 848067, 169612
2021-07-09 19:49:02.194067 UTC, 2405.32652058, 1309895400.0, 848068, 169613
2021-07-09 19:51:02.194013 UTC, 2405.32790947, 1309895520.0, 848069, 169613
2021-07-16 14:31:01.931554 UTC, 2412.10568420, 1310481120.0, 852949, 170589
2021-07-16 14:33:01.931500 UTC, 2412.10707309, 1310481240.0, 852950, 170589
2021-07-16 14:35:01.931446 UTC, 2412.10846198, 1310481360.0, 852951, 170589
2021-07-16 14:37:01.931392 UTC, 2412.10985087, 1310481480.0, 852952, 170589
2021-07-16 14:39:01.931339 UTC, 2412.11123976, 1310481600.0, 852953, 170590
2021-07-16 14:41:01.931285 UTC, 2412.11262865, 1310481720.0, 852954, 170590
2021-07-16 14:43:01.931231 UTC, 2412.11401753, 1310481840.0, 852955, 170590
2021-07-24 11:19:01.623243 UTC, 2419.97234730, 1311160800.0, 858613, 171722
2021-07-24 11:21:01.623184 UTC, 2419.97373619, 1311160920.0, 858614, 171722
2021-07-24 11:23:01.623126 UTC, 2419.97512508, 1311161040.0, 858615, 171722
2021-07-24 11:25:01.623067 UTC, 2419.97651396, 1311161160.0, 858616, 171722
2021-07-24 11:27:01.623008 UTC, 2419.97790285, 1311161280.0, 858617, 171722
2021-07-24 11:29:01.622950 UTC, 2419.97929174, 1311161400.0, 858618, 171723
2021-07-24 11:31:01.622891 UTC, 2419.98068063, 1311161520.0, 858619, 171723
2021-07-24 11:33:01.622832 UTC, 2419.98206952, 1311161640.0, 858620, 171723
2021-07-24 11:35:01.622774 UTC, 2419.98345841, 1311161760.0, 858621, 171723
2021-07-24 11:37:01.622715 UTC, 2419.98484729, 1311161880.0, 858622, 171723
2021-07-24 11:39:01.622656 UTC, 2419.98623618, 1311162000.0, 858623, 171724
2021-07-24 11:41:01.622597 UTC, 2419.98762507, 1311162120.0, 858624, 171724
2021-07-30 18:31:01.357068 UTC, 2426.27234422, 1311705120.0, 863149, 172629
2021-07-30 18:33:01.357010 UTC, 2426.27373311, 1311705240.0, 863150, 172629
2021-07-30 18:35:01.356951 UTC, 2426.27512199, 1311705360.0, 863151, 172629
2021-07-30 18:37:01.356892 UTC, 2426.27651088, 1311705480.0, 863152, 172629
2021-07-30 18:39:01.356834 UTC, 2426.27789977, 1311705600.0, 863153, 172630
2021-07-30 18:41:01.356775 UTC, 2426.27928866, 1311705720.0, 863154, 172630
2021-07-30 18:43:01.356716 UTC, 2426.28067755, 1311705840.0, 863155, 172630
2021-08-07 04:49:01.045263 UTC, 2433.70150727, 1312347000.0, 868498, 173699
2021-08-07 04:51:01.045207 UTC, 2433.70289616, 1312347120.0, 868499, 173699
2021-08-07 04:53:01.045151 UTC, 2433.70428505, 1312347240.0, 868500, 173699
2021-08-07 04:55:01.045095 UTC, 2433.70567394, 1312347360.0, 868501, 173699
2021-08-07 04:57:01.045039 UTC, 2433.70706283, 1312347480.0, 868502, 173699
2021-08-07 04:59:01.044983 UTC, 2433.70845171, 1312347600.0, 868503, 173700
2021-08-07 05:01:01.044927 UTC, 2433.70984060, 1312347720.0, 868504, 173700
2021-08-07 05:03:01.044871 UTC, 2433.71122949, 1312347840.0, 868505, 173700
2021-08-07 05:05:01.044815 UTC, 2433.71261838, 1312347960.0, 868506, 173700
2021-08-07 05:07:01.044759 UTC, 2433.71400727, 1312348080.0, 868507, 173700
2021-08-07 05:09:01.044703 UTC, 2433.71539616, 1312348200.0, 868508, 173701
2021-08-07 05:11:01.044648 UTC, 2433.71678504, 1312348320.0, 868509, 173701
2021-08-13 15:01:00.786574 UTC, 2440.12650428, 1312902120.0, 873124, 174624
2021-08-13 15:03:00.786519 UTC, 2440.12789317, 1312902240.0, 873125, 174624
2021-08-13 15:05:00.786463 UTC, 2440.12928205, 1312902360.0, 873126, 174624
2021-08-13 15:07:00.786407 UTC, 2440.13067094, 1312902480.0, 873127, 174624
2021-08-13 15:09:00.786351 UTC, 2440.13205983, 1312902600.0, 873128, 174625
2021-08-13 15:11:00.786295 UTC, 2440.13344872, 1312902720.0, 873129, 174625
2021-08-13 15:13:00.786239 UTC, 2440.13483761, 1312902840.0, 873130, 174625
2021-08-21 04:09:00.482702 UTC, 2447.67372298, 1313554200.0, 878558, 175711
2021-08-21 04:11:00.482646 UTC, 2447.67511187, 1313554320.0, 878559, 175711
2021-08-21 04:13:00.482591 UTC, 2447.67650076, 1313554440.0, 878560, 175711
2021-08-21 04:15:00.482535 UTC, 2447.67788965, 1313554560.0, 878561, 175711
2021-08-21 04:17:00.482479 UTC, 2447.67927853, 1313554680.0, 878562, 175711
2021-08-21 04:19:00.482423 UTC, 2447.68066742, 1313554800.0, 878563, 175712
2021-08-21 04:21:00.482367 UTC, 2447.68205631, 1313554920.0, 878564, 175712
2021-08-21 04:23:00.482311 UTC, 2447.68344520, 1313555040.0, 878565, 175712
2021-08-21 04:25:00.482255 UTC, 2447.68483409, 1313555160.0, 878566, 175712
2021-08-21 04:27:00.482199 UTC, 2447.68622297, 1313555280.0, 878567, 175712
2021-08-21 04:29:00.482143 UTC, 2447.68761186, 1313555400.0, 878568, 175713
2021-08-21 04:31:00.482087 UTC, 2447.68900075, 1313555520.0, 878569, 175713
2021-08-27 11:31:00.228767 UTC, 2453.98066448, 1314099120.0, 883099, 176619
2021-08-27 11:33:00.228711 UTC, 2453.98205337, 1314099240.0, 883100, 176619
2021-08-27 11:35:00.228655 UTC, 2453.98344226, 1314099360.0, 883101, 176619
2021-08-27 11:37:00.228599 UTC, 2453.98483115, 1314099480.0, 883102, 176619
2021-08-27 11:39:00.228543 UTC, 2453.98622004, 1314099600.0, 883103, 176620
2021-08-27 11:41:00.228487 UTC, 2453.98760893, 1314099720.0, 883104, 176620
2021-08-27 11:43:00.228431 UTC, 2453.98899781, 1314099840.0, 883105, 176620
2021-09-03 00:18:59.965948 UTC, 2460.51399477, 1314663600.0, 887803, 177560
2021-09-03 00:20:59.965894 UTC, 2460.51538366, 1314663720.0, 887804, 177560
2021-09-03 00:22:59.965841 UTC, 2460.51677255, 1314663840.0, 887805, 177560
2021-09-03 00:24:59.965788 UTC, 2460.51816144, 1314663960.0, 887806, 177560
2021-09-03 00:26:59.965735 UTC, 2460.51955033, 1314664080.0, 887807, 177560
2021-09-03 00:28:59.965681 UTC, 2460.52093922, 1314664200.0, 887808, 177561
2021-09-03 00:30:59.965628 UTC, 2460.52232810, 1314664320.0, 887809, 177561
2021-09-03 00:32:59.965575 UTC, 2460.52371699, 1314664440.0, 887810, 177561
2021-09-03 00:34:59.965521 UTC, 2460.52510588, 1314664560.0, 887811, 177561
2021-09-03 00:36:59.965468 UTC, 2460.52649477, 1314664680.0, 887812, 177561
2021-09-03 00:38:59.965415 UTC, 2460.52788366, 1314664800.0, 887813, 177562
2021-09-03 00:40:59.965362 UTC, 2460.52927255, 1314664920.0, 887814, 177562
2021-09-03 17:18:59.938775 UTC, 2461.22232779, 1314724800.0, 888313, 177662
2021-09-03 17:20:59.938722 UTC, 2461.22371668, 1314724920.0, 888314, 177662
2021-09-03 17:22:59.938669 UTC, 2461.22510557, 1314725040.0, 888315, 177662
2021-09-03 17:24:59.938616 UTC, 2461.22649446, 1314725160.0, 888316, 177662
2021-09-03 17:26:59.938562 UTC, 2461.22788335, 1314725280.0, 888317, 177662
2021-09-03 17:28:59.938509 UTC, 2461.22927223, 1314725400.0, 888318, 177663
2021-09-03 17:30:59.938456 UTC, 2461.23066112, 1314725520.0, 888319, 177663
2021-09-03 17:32:59.938402 UTC, 2461.23205001, 1314725640.0, 888320, 177663
2021-09-03 17:34:59.938349 UTC, 2461.23343890, 1314725760.0, 888321, 177663
2021-09-03 17:36:59.938296 UTC, 2461.23482779, 1314725880.0, 888322, 177663
2021-09-03 17:38:59.938243 UTC, 2461.23621668, 1314726000.0, 888323, 177664
2021-09-03 17:40:59.938189 UTC, 2461.23760556, 1314726120.0, 888324, 177664
2021-09-09 15:30:59.711486 UTC, 2467.14732516, 1315236720.0, 892579, 178515
2021-09-09 15:32:59.711433 UTC, 2467.14871405, 1315236840.0, 892580, 178515
2021-09-09 15:34:59.711380 UTC, 2467.15010294, 1315236960.0, 892581, 178515
2021-09-09 15:36:59.711326 UTC, 2467.15149183, 1315237080.0, 892582, 178515
2021-09-09 15:38:59.711273 UTC, 2467.15288071, 1315237200.0, 892583, 178516
2021-09-09 15:40:59.711220 UTC, 2467.15426960, 1315237320.0, 892584, 178516
2021-09-09 15:42:59.711167 UTC, 2467.15565849, 1315237440.0, 892585, 178516
2021-09-16 15:34:59.443086 UTC, 2474.15009983, 1315841760.0, 897621, 179523
2021-09-16 15:36:59.443033 UTC, 2474.15148872, 1315841880.0, 897622, 179523
2021-09-16 15:38:59.442981 UTC, 2474.15287761, 1315842000.0, 897623, 179524
2021-09-16 15:40:59.442928 UTC, 2474.15426650, 1315842120.0, 897624, 179524
2021-09-16 15:42:59.442875 UTC, 2474.15565539, 1315842240.0, 897625, 179524
2021-09-16 15:44:59.442822 UTC, 2474.15704427, 1315842360.0, 897626, 179524
2021-09-16 15:46:59.442769 UTC, 2474.15843316, 1315842480.0, 897627, 179524
2021-09-16 15:48:59.442716 UTC, 2474.15982205, 1315842600.0, 897628, 179525
2021-09-16 15:50:59.442663 UTC, 2474.16121094, 1315842720.0, 897629, 179525
2021-09-16 15:52:59.442610 UTC, 2474.16259983, 1315842840.0, 897630, 179525
2021-09-16 15:54:59.442557 UTC, 2474.16398872, 1315842960.0, 897631, 179525
2021-09-16 15:56:59.442504 UTC, 2474.16537760, 1315843080.0, 897632, 179525
2021-09-20 17:00:59.288399 UTC, 2478.20982026, 1316192520.0, 900544, 180108
2021-09-20 17:02:59.288346 UTC, 2478.21120915, 1316192640.0, 900545, 180108
2021-09-20 17:04:59.288293 UTC, 2478.21259804, 1316192760.0, 900546, 180108
2021-09-20 17:06:59.288240 UTC, 2478.21398693, 1316192880.0, 900547, 180108
2021-09-20 17:08:59.288187 UTC, 2478.21537582, 1316193000.0, 900548, 180109
2021-09-20 17:10:59.288134 UTC, 2478.21676471, 1316193120.0, 900549, 180109
2021-09-20 17:12:59.288082 UTC, 2478.21815359, 1316193240.0, 900550, 180109
2021-09-24 17:00:59.135987 UTC, 2482.20981850, 1316538120.0, 903424, 180684
2021-09-24 17:02:59.135935 UTC, 2482.21120739, 1316538240.0, 903425, 180684
2021-09-24 17:04:59.135882 UTC, 2482.21259628, 1316538360.0, 903426, 180684
2021-09-24 17:06:59.135829 UTC, 2482.21398516, 1316538480.0, 903427, 180684
2021-09-24 17:08:59.135776 UTC, 2482.21537405, 1316538600.0, 903428, 180685
2021-09-24 17:10:59.135723 UTC, 2482.21676294, 1316538720.0, 903429, 180685
2021-09-24 17:12:59.135670 UTC, 2482.21815183, 1316538840.0, 903430, 180685
2021-09-29 15:54:58.947379 UTC, 2487.16398298, 1316966160.0, 906991, 181397
2021-09-29 15:56:58.947327 UTC, 2487.16537187, 1316966280.0, 906992, 181397
2021-09-29 15:58:58.947274 UTC, 2487.16676076, 1316966400.0, 906993, 181398
2021-09-29 16:00:58.947221 UTC, 2487.16814965, 1316966520.0, 906994, 181398
2021-09-29 16:02:58.947168 UTC, 2487.16953854, 1316966640.0, 906995, 181398
2021-09-29 16:04:58.947116 UTC, 2487.17092742, 1316966760.0, 906996, 181398
2021-09-29 16:06:58.947063 UTC, 2487.17231631, 1316966880.0, 906997, 181398
2021-09-29 16:08:58.947010 UTC, 2487.17370520, 1316967000.0, 906998, 181399
2021-09-29 16:10:58.946958 UTC, 2487.17509409, 1316967120.0, 906999, 181399
2021-09-29 16:12:58.946905 UTC, 2487.17648298, 1316967240.0, 907000, 181399
2021-09-29 16:14:58.946852 UTC, 2487.17787187, 1316967360.0, 907001, 181399
2021-09-29 16:16:58.946800 UTC, 2487.17926075, 1316967480.0, 907002, 181399
2021-10-05 11:00:58.727548 UTC, 2492.95981377, 1317466920.0, 911164, 182232
2021-10-05 11:02:58.727496 UTC, 2492.96120266, 1317467040.0, 911165, 182232
2021-10-05 11:04:58.727443 UTC, 2492.96259155, 1317467160.0, 911166, 182232
2021-10-05 11:06:58.727390 UTC, 2492.96398044, 1317467280.0, 911167, 182232
2021-10-05 11:08:58.727338 UTC, 2492.96536933, 1317467400.0, 911168, 182233
2021-10-05 11:10:58.727285 UTC, 2492.96675821, 1317467520.0, 911169, 182233
2021-10-05 11:12:58.727232 UTC, 2492.96814710, 1317467640.0, 911170, 182233
2021-10-12 16:04:58.453763 UTC, 2500.17092171, 1318089960.0, 916356, 183270
2021-10-12 16:06:58.453710 UTC, 2500.17231060, 1318090080.0, 916357, 183270
2021-10-12 16:08:58.453657 UTC, 2500.17369949, 1318090200.0, 916358, 183271
2021-10-12 16:10:58.453604 UTC, 2500.17508838, 1318090320.0, 916359, 183271
2021-10-12 16:12:58.453551 UTC, 2500.17647727, 1318090440.0, 916360, 183271
2021-10-12 16:14:58.453498 UTC, 2500.17786616, 1318090560.0, 916361, 183271
2021-10-12 16:16:58.453445 UTC, 2500.17925504, 1318090680.0, 916362, 183271
2021-10-12 16:18:58.453392 UTC, 2500.18064393, 1318090800.0, 916363, 183272
2021-10-12 16:20:58.453339 UTC, 2500.18203282, 1318090920.0, 916364, 183272
2021-10-12 16:22:58.453286 UTC, 2500.18342171, 1318091040.0, 916365, 183272
2021-10-12 16:24:58.453233 UTC, 2500.18481060, 1318091160.0, 916366, 183272
2021-10-12 16:26:58.453180 UTC, 2500.18619949, 1318091280.0, 916367, 183272
2021-10-16 14:30:58.303606 UTC, 2504.10564220, 1318429920.0, 919189, 183837
2021-10-16 14:32:58.303553 UTC, 2504.10703109, 1318430040.0, 919190, 183837
2021-10-16 14:34:58.303500 UTC, 2504.10841998, 1318430160.0, 919191, 183837
2021-10-16 14:36:58.303447 UTC, 2504.10980886, 1318430280.0, 919192, 183837
2021-10-16 14:38:58.303394 UTC, 2504.11119775, 1318430400.0, 919193, 183838
2021-10-16 14:40:58.303341 UTC, 2504.11258664, 1318430520.0, 919194, 183838
2021-10-16 14:42:58.303288 UTC, 2504.11397553, 1318430640.0, 919195, 183838
2021-10-20 11:30:58.155729 UTC, 2507.98064049, 1318764720.0, 921979, 184395
2021-10-20 11:32:58.155676 UTC, 2507.98202938, 1318764840.0, 921980, 184395
2021-10-20 11:34:58.155622 UTC, 2507.98341826, 1318764960.0, 921981, 184395
2021-10-20 11:36:58.155570 UTC, 2507.98480715, 1318765080.0, 921982, 184395
2021-10-20 11:38:58.155516 UTC, 2507.98619604, 1318765200.0, 921983, 184396
2021-10-20 11:40:58.155463 UTC, 2507.98758493, 1318765320.0, 921984, 184396
2021-10-20 11:42:58.155411 UTC, 2507.98897382, 1318765440.0, 921985, 184396
